id	word_id	rel_word_id	relation
3714	3714	3706	3706	8882	8882	related	related
3723	3723	3706	3706	10040	10040	related	related
3729	3729	3706	3706	10755	10755	related	related
3730	3730	3706	3706	10854	10854	related	related
3720	3720	3706	3706	11007	11007	related	related
3717	3717	3706	3706	11522	11522	related	related
3727	3727	3706	3706	11722	11722	related	related
3734	3734	3706	3706	15283	15283	related	related
3716	3716	3706	3706	15809	15809	related	related
3722	3722	3706	3706	16883	16883	related	related
3718	3718	3706	3706	17270	17270	related	related
3733	3733	3706	3706	17497	17497	related	related
3721	3721	3706	3706	17596	17596	related	related
3712	3712	3706	3706	21254	21254	related	related
3715	3715	3706	3706	21315	21315	related	related
3732	3732	3706	3706	25127	25127	related	related
3724	3724	3706	3706	51037	51037	related	related
3725	3725	3706	3706	51187	51187	related	related
3736	3736	3706	3706	51188	51188	related	related
33429	33429	3707	3707	566	566	related	related
33427	33427	3707	3707	679	679	related	related
33431	33431	3707	3707	2174	2174	synonym	synonym
33428	33428	3707	3707	3269	3269	related	related
33426	33426	3707	3707	7426	7426	related	related
33430	33430	3707	3707	7426	7426	synonym	synonym
33432	33432	3707	3707	8058	8058	synonym	synonym
33425	33425	3707	3707	54246	54246	related	related
31074	31074	3709	3709	14250	14250	related	related
41765	41765	3711	3711	2284	2284	related	related
41764	41764	3711	3711	22788	22788	related	related
2709	2709	3712	3712	32420	32420	related	related
12079	12079	3715	3715	12875	12875	related	related
12081	12081	3715	3715	37299	37299	related	related
12080	12080	3715	3715	51903	51903	related	related
12082	12082	3715	3715	51904	51904	related	related
47911	47911	3716	3716	4811	4811	related	related
47912	47912	3716	3716	6239	6239	related	related
47909	47909	3716	3716	6523	6523	related	related
47913	47913	3716	3716	16932	16932	related	related
47910	47910	3716	3716	25018	25018	related	related
46799	46799	3717	3717	295	295	related	related
46794	46794	3717	3717	1793	1793	related	related
46790	46790	3717	3717	3141	3141	related	related
46801	46801	3717	3717	4416	4416	synonym	synonym
46787	46787	3717	3717	6220	6220	related	related
46791	46791	3717	3717	8183	8183	related	related
46800	46800	3717	3717	9939	9939	synonym	synonym
46788	46788	3717	3717	15898	15898	related	related
46789	46789	3717	3717	17082	17082	related	related
46795	46795	3717	3717	17109	17109	related	related
46792	46792	3717	3717	19418	19418	related	related
46793	46793	3717	3717	20170	20170	related	related
46796	46796	3717	3717	21636	21636	related	related
46798	46798	3717	3717	22701	22701	related	related
46797	46797	3717	3717	54118	54118	related	related
30289	30289	3722	3722	628	628	related	related
30287	30287	3722	3722	6743	6743	related	related
30284	30284	3722	3722	9007	9007	related	related
30286	30286	3722	3722	9057	9057	related	related
30288	30288	3722	3722	9885	9885	related	related
30285	30285	3722	3722	13814	13814	related	related
27689	27689	3726	3726	2728	2728	related	related
27687	27687	3726	3726	6207	6207	related	related
27688	27688	3726	3726	28710	28710	related	related
41202	41202	3727	3727	6692	6692	related	related
41203	41203	3727	3727	16186	16186	related	related
41204	41204	3727	3727	46995	46995	related	related
45202	45202	3728	3728	14720	14720	related	related
45204	45204	3728	3728	16106	16106	related	related
45203	45203	3728	3728	56223	56223	related	related
4492	4492	3731	3731	51315	51315	related	related
2846	2846	3734	3734	13776	13776	related	related
2847	2847	3734	3734	17582	17582	related	related
2848	2848	3734	3734	35301	35301	synonym	synonym
43183	43183	3736	3736	1466	1466	synonym	synonym
43182	43182	3736	3736	2012	2012	synonym	synonym
43181	43181	3736	3736	33056	33056	related	related
12982	12982	3743	3743	5734	5734	related	related
539	539	3745	3745	286	286	synonym	synonym
540	540	3745	3745	16082	16082	synonym	synonym
538	538	3745	3745	24485	24485	related	related
31217	31217	3747	3747	1733	1733	synonym	synonym
31216	31216	3747	3747	6000	6000	synonym	synonym
31210	31210	3747	3747	7942	7942	synonym	synonym
31214	31214	3747	3747	9886	9886	synonym	synonym
31211	31211	3747	3747	15439	15439	synonym	synonym
31213	31213	3747	3747	16638	16638	synonym	synonym
31218	31218	3747	3747	20234	20234	synonym	synonym
31215	31215	3747	3747	20530	20530	synonym	synonym
31212	31212	3747	3747	32451	32451	synonym	synonym
36033	36033	3748	3748	4647	4647	related	related
36034	36034	3748	3748	5144	5144	related	related
36032	36032	3748	3748	8371	8371	related	related
36035	36035	3748	3748	9753	9753	related	related
36031	36031	3748	3748	19309	19309	related	related
36029	36029	3748	3748	50856	50856	related	related
36030	36030	3748	3748	54627	54627	related	related
38128	38128	3749	3749	45930	45930	related	related
38127	38127	3749	3749	55030	55030	related	related
43130	43130	3750	3750	4243	4243	related	related
42677	42677	3753	3753	1522	1522	related	related
42678	42678	3753	3753	7572	7572	related	related
42679	42679	3753	3753	13396	13396	related	related
3998	3998	3754	3754	5229	5229	related	related
3999	3999	3754	3754	51236	51236	related	related
51326	51326	3755	3755	16958	16958	related	related
51327	51327	3755	3755	21379	21379	related	related
51323	51323	3755	3755	24500	24500	related	related
51324	51324	3755	3755	50027	50027	related	related
51325	51325	3755	3755	51736	51736	related	related
51328	51328	3755	3755	57353	57353	synonym	synonym
29720	29720	3758	3758	18090	18090	synonym	synonym
29719	29719	3758	3758	40641	40641	related	related
40679	40679	3759	3759	11409	11409	synonym	synonym
40678	40678	3759	3759	18024	18024	related	related
40677	40677	3759	3759	22360	22360	related	related
43919	43919	3760	3760	57	57	related	related
43925	43925	3760	3760	1224	1224	related	related
43920	43920	3760	3760	1377	1377	related	related
43924	43924	3760	3760	1401	1401	related	related
43933	43933	3760	3760	2691	2691	related	related
44008	44008	3760	3760	2700	2700	synonym	synonym
44010	44010	3760	3760	3972	3972	synonym	synonym
43978	43978	3760	3760	4660	4660	related	related
44006	44006	3760	3760	4966	4966	synonym	synonym
43938	43938	3760	3760	6546	6546	related	related
43973	43973	3760	3760	6674	6674	related	related
43921	43921	3760	3760	7035	7035	related	related
43939	43939	3760	3760	8577	8577	related	related
43915	43915	3760	3760	8590	8590	related	related
44001	44001	3760	3760	8925	8925	related	related
43995	43995	3760	3760	8959	8959	related	related
43985	43985	3760	3760	10621	10621	related	related
44005	44005	3760	3760	10891	10891	related	related
43902	43902	3760	3760	11621	11621	related	related
43935	43935	3760	3760	12625	12625	related	related
43967	43967	3760	3760	12820	12820	related	related
43951	43951	3760	3760	13163	13163	related	related
43917	43917	3760	3760	14996	14996	related	related
44003	44003	3760	3760	16853	16853	related	related
43992	43992	3760	3760	19350	19350	related	related
43929	43929	3760	3760	19761	19761	related	related
43975	43975	3760	3760	20070	20070	related	related
43916	43916	3760	3760	20787	20787	related	related
43950	43950	3760	3760	21532	21532	related	related
43905	43905	3760	3760	23320	23320	related	related
43947	43947	3760	3760	24452	24452	related	related
43906	43906	3760	3760	24560	24560	related	related
44007	44007	3760	3760	26209	26209	synonym	synonym
43944	43944	3760	3760	27046	27046	related	related
43937	43937	3760	3760	27474	27474	related	related
44002	44002	3760	3760	28573	28573	related	related
43997	43997	3760	3760	31575	31575	related	related
43903	43903	3760	3760	34604	34604	related	related
43907	43907	3760	3760	35659	35659	related	related
44004	44004	3760	3760	35898	35898	related	related
43954	43954	3760	3760	36973	36973	related	related
43909	43909	3760	3760	36974	36974	related	related
43955	43955	3760	3760	37342	37342	related	related
43911	43911	3760	3760	41894	41894	related	related
43960	43960	3760	3760	41895	41895	related	related
43913	43913	3760	3760	41896	41896	related	related
43961	43961	3760	3760	41897	41897	related	related
44009	44009	3760	3760	42018	42018	synonym	synonym
43962	43962	3760	3760	42662	42662	related	related
43963	43963	3760	3760	42709	42709	related	related
43988	43988	3760	3760	43221	43221	related	related
43989	43989	3760	3760	43222	43222	related	related
43964	43964	3760	3760	43449	43449	related	related
43990	43990	3760	3760	46473	46473	related	related
43972	43972	3760	3760	48032	48032	related	related
43926	43926	3760	3760	48034	48034	related	related
43996	43996	3760	3760	48035	48035	related	related
43928	43928	3760	3760	48036	48036	related	related
43940	43940	3760	3760	48063	48063	related	related
43942	43942	3760	3760	48064	48064	related	related
43980	43980	3760	3760	49045	49045	related	related
43982	43982	3760	3760	49693	49693	related	related
43934	43934	3760	3760	50578	50578	related	related
43958	43958	3760	3760	53104	53104	related	related
43936	43936	3760	3760	54938	54938	related	related
43904	43904	3760	3760	55955	55955	related	related
43908	43908	3760	3760	55956	55956	related	related
43910	43910	3760	3760	55957	55957	related	related
43912	43912	3760	3760	55958	55958	related	related
43914	43914	3760	3760	55959	55959	related	related
43918	43918	3760	3760	55960	55960	related	related
43922	43922	3760	3760	55961	55961	related	related
43923	43923	3760	3760	55962	55962	related	related
43927	43927	3760	3760	55963	55963	related	related
43930	43930	3760	3760	55964	55964	related	related
43931	43931	3760	3760	55965	55965	related	related
43932	43932	3760	3760	55966	55966	related	related
43941	43941	3760	3760	55967	55967	related	related
43943	43943	3760	3760	55968	55968	related	related
43945	43945	3760	3760	55969	55969	related	related
43946	43946	3760	3760	55970	55970	related	related
43948	43948	3760	3760	55971	55971	related	related
43949	43949	3760	3760	55972	55972	related	related
43952	43952	3760	3760	55973	55973	related	related
43953	43953	3760	3760	55974	55974	related	related
43956	43956	3760	3760	55975	55975	related	related
43957	43957	3760	3760	55976	55976	related	related
43959	43959	3760	3760	55977	55977	related	related
43965	43965	3760	3760	55978	55978	related	related
43966	43966	3760	3760	55979	55979	related	related
43968	43968	3760	3760	55980	55980	related	related
43969	43969	3760	3760	55981	55981	related	related
43970	43970	3760	3760	55982	55982	related	related
43971	43971	3760	3760	55983	55983	related	related
43974	43974	3760	3760	55984	55984	related	related
43976	43976	3760	3760	55985	55985	related	related
43977	43977	3760	3760	55986	55986	related	related
43979	43979	3760	3760	55987	55987	related	related
43981	43981	3760	3760	55988	55988	related	related
43983	43983	3760	3760	55989	55989	related	related
43984	43984	3760	3760	55990	55990	related	related
43986	43986	3760	3760	55991	55991	related	related
43987	43987	3760	3760	55992	55992	related	related
43991	43991	3760	3760	55993	55993	related	related
43993	43993	3760	3760	55994	55994	related	related
43994	43994	3760	3760	55995	55995	related	related
43998	43998	3760	3760	55996	55996	related	related
43999	43999	3760	3760	55997	55997	related	related
44000	44000	3760	3760	55998	55998	related	related
1532	1532	3763	3763	4850	4850	related	related
1559	1559	3763	3763	6119	6119	synonym	synonym
1557	1557	3763	3763	6580	6580	synonym	synonym
1538	1538	3763	3763	6709	6709	related	related
1554	1554	3763	3763	7803	7803	related	related
1546	1546	3763	3763	13162	13162	related	related
1556	1556	3763	3763	13844	13844	synonym	synonym
1542	1542	3763	3763	14600	14600	related	related
1545	1545	3763	3763	15500	15500	related	related
1541	1541	3763	3763	18411	18411	related	related
1543	1543	3763	3763	19012	19012	related	related
1558	1558	3763	3763	20848	20848	synonym	synonym
1540	1540	3763	3763	23929	23929	related	related
1539	1539	3763	3763	27515	27515	related	related
1533	1533	3763	3763	28635	28635	related	related
1536	1536	3763	3763	50732	50732	related	related
1537	1537	3763	3763	50733	50733	related	related
1534	1534	3763	3763	50758	50758	related	related
1535	1535	3763	3763	50759	50759	related	related
1544	1544	3763	3763	50760	50760	related	related
1547	1547	3763	3763	50761	50761	related	related
1548	1548	3763	3763	50762	50762	related	related
1549	1549	3763	3763	50763	50763	related	related
1550	1550	3763	3763	50764	50764	related	related
1551	1551	3763	3763	50765	50765	related	related
1552	1552	3763	3763	50766	50766	related	related
1553	1553	3763	3763	50767	50767	related	related
1555	1555	3763	3763	50768	50768	synonym	synonym
46563	46563	3764	3764	6864	6864	related	related
46564	46564	3764	3764	7684	7684	related	related
46562	46562	3764	3764	9001	9001	related	related
46565	46565	3764	3764	11198	11198	related	related
46566	46566	3764	3764	56446	56446	related	related
35471	35471	3766	3766	739	739	synonym	synonym
35472	35472	3766	3766	913	913	synonym	synonym
35473	35473	3766	3766	1040	1040	synonym	synonym
35474	35474	3766	3766	26852	26852	synonym	synonym
36476	36476	3767	3767	957	957	related	related
36478	36478	3767	3767	18916	18916	related	related
36479	36479	3767	3767	19421	19421	related	related
36477	36477	3767	3767	45096	45096	related	related
44322	44322	3770	3770	56062	56062	related	related
13911	13911	3772	3772	256	256	related	related
13910	13910	3772	3772	1171	1171	related	related
1468	1468	3773	3773	1360	1360	related	related
1479	1479	3773	3773	1592	1592	synonym	synonym
1477	1477	3773	3773	2236	2236	synonym	synonym
1474	1474	3773	3773	2460	2460	related	related
1473	1473	3773	3773	3650	3650	related	related
1469	1469	3773	3773	3942	3942	related	related
1486	1486	3773	3773	3983	3983	synonym	synonym
1485	1485	3773	3773	5402	5402	synonym	synonym
1478	1478	3773	3773	5781	5781	synonym	synonym
1480	1480	3773	3773	6201	6201	synonym	synonym
1472	1472	3773	3773	8193	8193	related	related
1487	1487	3773	3773	9747	9747	synonym	synonym
1476	1476	3773	3773	10178	10178	related	related
1475	1475	3773	3773	10310	10310	related	related
1470	1470	3773	3773	50749	50749	related	related
1481	1481	3773	3773	50749	50749	synonym	synonym
1471	1471	3773	3773	50750	50750	related	related
1482	1482	3773	3773	50750	50750	synonym	synonym
1483	1483	3773	3773	50751	50751	synonym	synonym
1484	1484	3773	3773	50752	50752	synonym	synonym
31890	31890	3776	3776	1607	1607	related	related
31891	31891	3776	3776	7956	7956	related	related
31894	31894	3776	3776	10368	10368	related	related
31892	31892	3776	3776	20218	20218	related	related
31893	31893	3776	3776	46109	46109	related	related
10734	10734	3779	3779	487	487	related	related
10735	10735	3779	3779	32427	32427	related	related
33173	33173	3780	3780	6337	6337	synonym	synonym
33171	33171	3780	3780	7287	7287	related	related
